Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
241088.000000,255.000000,255.000000,24.600370,-133.457092,1550.123413,67.725952,-21.773092,-4.103387,0.014046,0.043691
241089.000000,255.000000,255.000000,24.140787,-134.345001,1557.312378,68.282845,-22.275980,-4.318855,0.014304,0.043847
241090.000000,255.000000,255.000000,23.232981,-135.672745,1564.131714,68.789078,-22.915604,-4.534705,0.014651,0.043979
241091.000000,255.000000,255.000000,22.768827,-136.782776,1570.205078,69.272972,-23.326246,-4.695473,0.014856,0.044117
241092.000000,255.000000,255.000000,22.090647,-137.444977,1575.881958,69.806900,-23.852558,-4.802317,0.015136,0.044297
241093.000000,255.000000,255.000000,21.189648,-138.326553,1581.584229,70.361450,-24.400974,-5.129178,0.015428,0.044488
241094.000000,255.000000,255.000000,20.741352,-138.766953,1586.127441,70.780510,-25.002115,-5.347459,0.015763,0.044625
241095.000000,255.000000,255.000000,20.064419,-139.651443,1590.282471,71.336311,-25.528933,-5.509781,0.016053,0.044858
241096.000000,255.000000,255.000000,19.169390,-140.088577,1595.580200,71.941429,-25.984886,-5.727714,0.016286,0.045088
241097.000000,255.000000,255.000000,18.499268,-140.305054,1598.984497,72.430717,-26.327072,-5.836355,0.016465,0.045298
241098.000000,255.000000,255.000000,17.831421,-140.520172,1602.767212,72.827217,-26.949913,-5.945213,0.016815,0.045438
241099.000000,255.000000,255.000000,17.389301,-140.292999,1606.557251,73.366478,-27.365547,-6.109307,0.017034,0.045667
241100.000000,255.000000,255.000000,17.170197,-140.290985,1608.813110,73.928490,-27.759600,-6.273576,0.017255,0.045952
241101.000000,255.000000,255.000000,16.507557,-140.061386,1611.459595,74.373985,-28.104433,-6.383774,0.017440,0.046153
241102.000000,255.000000,255.000000,15.630847,-139.383362,1613.352783,74.774918,-28.471920,-6.550010,0.017648,0.046348
241103.000000,255.000000,255.000000,15.190125,-138.933853,1615.622559,75.291733,-28.702847,-6.550474,0.017766,0.046602
241104.000000,255.000000,255.000000,14.313457,-138.256317,1617.872437,75.787262,-29.163311,-6.606728,0.018026,0.046844
241105.000000,255.000000,255.000000,14.101725,-137.363297,1620.142334,76.073944,-29.372715,-6.662304,0.018130,0.046955
241106.000000,255.000000,255.000000,13.670539,-136.690002,1620.880127,76.569542,-29.791122,-6.718703,0.018380,0.047239
241107.000000,255.000000,255.000000,13.458398,-135.797226,1622.020630,77.135544,-29.908730,-6.774864,0.018439,0.047555
241108.000000,255.000000,255.000000,12.804893,-135.122162,1622.371948,77.724266,-30.255823,-6.776882,0.018649,0.047908
241109.000000,255.000000,255.000000,12.818984,-134.007858,1622.749634,78.082047,-30.538641,-6.723176,0.018819,0.048117
241110.000000,255.000000,255.000000,12.393579,-132.666885,1623.115723,78.417824,-30.678999,-6.725896,0.018901,0.048313
241111.000000,255.000000,255.000000,12.413710,-131.552567,1621.960205,78.963074,-30.963694,-6.783477,0.019090,0.048684
241112.000000,255.000000,255.000000,12.207149,-130.435669,1621.574585,79.320564,-31.269489,-6.675885,0.019283,0.048916
241113.000000,255.000000,255.000000,12.219911,-129.322159,1620.821777,79.770782,-31.273338,-6.622763,0.019295,0.049216
241114.000000,255.000000,255.000000,12.017601,-127.761124,1620.051636,80.177650,-31.299417,-6.515730,0.019320,0.049491
241115.000000,255.000000,255.000000,12.039620,-126.200966,1618.536865,80.584343,-31.491919,-6.463847,0.019457,0.049788
241116.000000,255.000000,255.000000,12.281801,-124.866936,1616.624268,81.107384,-31.568918,-6.411673,0.019528,0.050171
241117.000000,255.000000,255.000000,12.536892,-122.864632,1615.064209,81.473083,-31.739613,-6.415439,0.019652,0.050446
241118.000000,255.000000,255.000000,12.559191,-121.081940,1612.804688,81.856689,-31.746513,-6.309118,0.019684,0.050754
241119.000000,255.000000,255.000000,13.028460,-119.304825,1611.276733,82.242851,-31.709759,-6.312387,0.019680,0.051042
241120.000000,255.000000,255.000000,13.273458,-117.747314,1608.237183,82.462921,-31.694275,-6.205958,0.019707,0.051275
241121.000000,255.000000,255.000000,13.522618,-115.967941,1605.184082,83.035278,-31.679241,-6.154813,0.019736,0.051729
241122.000000,255.000000,255.000000,13.773888,-113.964531,1602.899414,83.398987,-31.852295,-6.049168,0.019872,0.052030
241123.000000,255.000000,255.000000,14.251309,-111.741936,1599.471313,83.834229,-31.723141,-6.053436,0.019834,0.052414
241124.000000,255.000000,255.000000,14.945481,-109.744125,1596.049927,84.104553,-31.572609,-5.947430,0.019782,0.052695
241125.000000,255.000000,255.000000,15.639211,-107.968102,1593.396973,84.396980,-31.608494,-6.005847,0.019837,0.052967
241126.000000,255.000000,255.000000,15.889133,-106.188438,1589.965942,84.689064,-31.500549,-5.955197,0.019812,0.053265
241127.000000,255.000000,255.000000,16.357098,-104.410667,1586.170654,85.073784,-31.464581,-5.739017,0.019837,0.053635
241128.000000,255.000000,255.000000,17.051453,-102.635551,1582.359497,85.459923,-31.406672,-5.687712,0.019848,0.054008
241129.000000,255.000000,255.000000,17.971874,-100.640160,1579.302856,85.825249,-31.328001,-5.746603,0.019837,0.054344
241130.000000,255.000000,255.000000,18.437878,-99.085228,1575.519287,86.044617,-31.104837,-5.695132,0.019743,0.054613
241131.000000,255.000000,255.000000,18.902874,-97.753113,1572.105713,86.380005,-30.974676,-5.698404,0.019703,0.054945
241132.000000,255.000000,255.000000,19.369925,-96.197845,1567.942993,86.692657,-30.844912,-5.646925,0.019672,0.055291
241133.000000,255.000000,255.000000,19.619844,-94.418175,1564.512085,86.984772,-30.736975,-5.596268,0.019646,0.055599
241134.000000,255.000000,255.000000,20.306446,-92.866196,1561.475952,87.205208,-30.492081,-5.489519,0.019528,0.055848
241135.000000,255.000000,255.000000,20.994949,-91.313797,1558.055298,87.332443,-30.339413,-5.382441,0.019473,0.056052
241136.000000,255.000000,255.000000,21.674215,-90.207077,1555.046265,87.781998,-30.093521,-5.384414,0.019352,0.056450
241137.000000,255.000000,255.000000,22.139509,-88.875931,1551.228760,88.024826,-29.868740,-5.277679,0.019255,0.056745
241138.000000,255.000000,255.000000,22.817898,-87.770309,1548.575439,88.382057,-29.528593,-5.169669,0.019068,0.057073
241139.000000,255.000000,255.000000,23.276291,-86.439285,1546.296143,88.623962,-29.303146,-4.951966,0.018951,0.057314
241140.000000,255.000000,255.000000,23.735191,-85.329491,1544.033691,88.887550,-29.265789,-4.899479,0.018954,0.057568
241141.000000,255.000000,255.000000,24.418261,-83.778458,1541.774658,89.293716,-28.833136,-4.901731,0.018701,0.057916
241142.000000,255.000000,255.000000,25.107004,-82.228470,1539.840088,89.609520,-28.491608,-4.903895,0.018503,0.058194
241143.000000,255.000000,255.000000,25.340736,-80.895050,1538.352905,89.849586,-28.101374,-4.851011,0.018267,0.058406
241144.000000,255.000000,255.000000,25.357801,-79.560890,1536.803711,90.092392,-27.730951,-4.743661,0.018045,0.058623
241145.000000,255.000000,255.000000,26.046415,-78.010704,1535.249390,90.501732,-27.483206,-4.745840,0.017901,0.058949
241146.000000,255.000000,255.000000,26.726761,-76.460854,1533.746582,90.907959,-26.862844,-4.747602,0.017515,0.059272
241147.000000,255.000000,255.000000,27.185226,-75.131485,1532.977173,91.337418,-26.449364,-4.749131,0.017254,0.059582
241148.000000,255.000000,255.000000,27.426973,-73.577324,1531.448120,91.744499,-25.871719,-4.861739,0.016894,0.059907
241149.000000,255.000000,255.000000,27.442924,-72.242966,1530.674316,91.986717,-25.500422,-4.863588,0.016660,0.060096
241150.000000,255.000000,255.000000,27.681465,-70.910683,1529.516724,92.322937,-25.202503,-4.810932,0.016477,0.060361
241151.000000,255.000000,255.000000,28.140959,-69.135536,1528.393311,92.800369,-24.698017,-4.703307,0.016159,0.060718
241152.000000,255.000000,255.000000,28.160786,-67.579346,1527.607300,93.021332,-24.140858,-4.760949,0.015803,0.060893
241153.000000,255.000000,255.000000,27.952581,-66.020378,1526.863159,93.613045,-23.606764,-4.763508,0.015461,0.061311
241154.000000,255.000000,255.000000,27.745024,-64.684387,1526.462646,93.948601,-23.164534,-4.711011,0.015175,0.061547
241155.000000,255.000000,255.000000,27.758434,-63.350983,1526.071045,94.470711,-22.700142,-4.712678,0.014875,0.061905
241156.000000,255.000000,255.000000,27.551886,-61.792156,1525.300659,94.690208,-22.164917,-4.605437,0.014532,0.062080
241157.000000,255.000000,255.000000,27.561453,-60.680573,1524.168213,95.046326,-21.700867,-4.552104,0.014238,0.062359
241158.000000,255.000000,255.000000,27.349926,-59.566200,1523.407349,95.309418,-21.352760,-4.444619,0.014016,0.062563
241159.000000,255.000000,255.000000,27.140091,-58.453484,1522.262085,95.852600,-20.723284,-4.556606,0.013613,0.062967
241160.000000,255.000000,255.000000,26.927254,-57.117645,1521.505615,96.279747,-20.187023,-4.393379,0.013268,0.063279
241161.000000,255.000000,255.000000,26.707516,-56.449615,1521.127441,96.679634,-19.743694,-4.284644,0.012980,0.063558
241162.000000,255.000000,255.000000,26.280294,-55.333054,1519.211914,96.849693,-19.322880,-4.342629,0.012719,0.063750
241163.000000,255.000000,255.000000,26.287937,-54.444847,1518.448242,97.134987,-18.764614,-4.344038,0.012358,0.063970
241164.000000,255.000000,255.000000,26.069214,-53.775917,1517.334229,97.533646,-18.321730,-4.345264,0.012075,0.064280
241165.000000,255.000000,255.000000,25.628916,-53.105499,1516.565430,98.027008,-17.993086,-4.181835,0.011864,0.064638
241166.000000,255.000000,255.000000,25.189217,-52.434010,1515.442383,98.239166,-17.572348,-4.128890,0.011596,0.064825
241167.000000,255.000000,255.000000,24.962351,-52.211983,1514.314941,98.681885,-16.941671,-4.019679,0.011188,0.065166
241168.000000,255.000000,255.000000,24.521137,-51.764030,1513.178955,99.103233,-16.519264,-4.020956,0.010917,0.065493
241169.000000,255.000000,255.000000,24.296682,-51.762798,1511.683472,99.474457,-16.168924,-4.076643,0.010696,0.065804
241170.000000,255.000000,255.000000,23.634426,-51.311729,1510.934692,99.801926,-15.861200,-4.132926,0.010498,0.066053
241171.000000,255.000000,255.000000,23.409967,-51.088551,1509.805420,100.058319,-15.417421,-4.023919,0.010212,0.066272
241172.000000,255.000000,255.000000,22.518980,-50.859493,1508.662231,100.313995,-14.850214,-3.860356,0.009843,0.066492
241173.000000,255.000000,255.000000,21.856035,-50.409264,1507.895264,100.828987,-14.542889,-3.806956,0.009644,0.066867
241174.000000,255.000000,255.000000,20.967476,-50.178040,1506.399902,101.177147,-14.258000,-3.753880,0.009465,0.067165
241175.000000,255.000000,255.000000,20.519556,-49.952885,1505.659668,101.526070,-13.742032,-3.699690,0.009127,0.067430
241176.000000,255.000000,255.000000,19.637377,-49.498913,1504.522705,101.760300,-13.549887,-3.701789,0.009006,0.067636
241177.000000,255.000000,255.000000,18.536547,-48.598640,1504.129883,102.137863,-13.193472,-3.649810,0.008771,0.067905
241178.000000,255.000000,255.000000,17.877167,-47.701706,1502.626709,102.420959,-12.888237,-3.487448,0.008577,0.068161
241179.000000,255.000000,255.000000,16.548910,-47.021084,1502.262573,102.818558,-12.553780,-3.435296,0.008357,0.068442
241180.000000,255.000000,255.000000,15.665371,-46.345966,1501.114502,103.217644,-12.174737,-3.272490,0.008110,0.068761
241181.000000,255.000000,255.000000,14.781664,-45.670082,1499.989868,103.615761,-11.796503,-3.219674,0.007864,0.069078
241182.000000,255.000000,255.000000,14.127936,-44.550686,1498.470337,103.877914,-11.491420,-3.112801,0.007669,0.069323
241183.000000,255.000000,255.000000,13.027102,-43.650417,1498.077515,104.255478,-11.135005,-3.060806,0.007433,0.069593
241184.000000,255.000000,255.000000,11.925229,-42.525562,1496.585693,104.515320,-10.873966,-2.844370,0.007266,0.069836
241185.000000,255.000000,255.000000,10.824661,-41.402752,1495.448120,104.869797,-10.331959,-2.737944,0.006909,0.070126
241186.000000,255.000000,255.000000,9.728325,-40.500656,1494.295044,105.247612,-10.349265,-2.686129,0.006926,0.070433
241187.000000,255.000000,255.000000,9.074597,-39.381260,1492.775391,105.509766,-10.044174,-2.579252,0.006729,0.070680
241188.000000,255.000000,255.000000,8.199287,-38.258785,1490.894165,106.050911,-9.855815,-2.527984,0.006611,0.071132
241189.000000,255.000000,255.000000,7.323920,-37.136757,1489.006348,106.218674,-9.479023,-2.476407,0.006366,0.071335
241190.000000,255.000000,255.000000,6.669464,-36.017658,1487.111816,106.573822,-9.081357,-2.369833,0.006107,0.071665
241191.000000,255.000000,255.000000,6.022117,-34.675495,1485.950684,106.722069,-8.869009,-2.318139,0.005969,0.071821
241192.000000,255.000000,255.000000,5.591038,-33.557831,1484.063232,107.077393,-8.636056,-2.265921,0.005819,0.072152
241193.000000,255.000000,255.000000,5.382680,-32.442425,1481.411621,107.433205,-8.382694,-2.159188,0.005659,0.072521
241194.000000,255.000000,255.000000,4.952237,-31.324238,1479.526489,107.601830,-8.150617,-2.107486,0.005509,0.072727
241195.000000,255.000000,255.000000,4.528058,-29.984499,1476.466919,107.843323,-7.824897,-2.001537,0.005300,0.073041
241196.000000,255.000000,255.000000,4.320429,-28.868795,1474.190430,108.106117,-7.664141,-1.894505,0.005199,0.073333
241197.000000,255.000000,255.000000,4.341229,-27.310627,1471.515259,108.232834,-7.388416,-1.732907,0.005021,0.073552
241198.000000,255.000000,255.000000,3.911103,-26.192396,1468.875977,108.587761,-7.157172,-1.681483,0.004873,0.073926
241199.000000,255.000000,255.000000,3.697953,-25.299368,1466.235596,108.777946,-6.902459,-1.518956,0.004708,0.074189
241200.000000,255.000000,255.000000,3.936292,-24.187168,1463.582520,109.134979,-6.979802,-1.411783,0.004769,0.074567
241201.000000,255.000000,255.000000,3.957130,-22.851473,1460.897827,109.471039,-6.890496,-1.304913,0.004717,0.074934
241202.000000,255.000000,255.000000,3.756166,-21.067543,1458.250977,109.760933,-6.638896,-1.144210,0.004553,0.075269
241203.000000,255.000000,255.000000,4.001129,-19.287554,1455.220947,109.771591,-6.436995,-0.983057,0.004423,0.075433
241204.000000,255.000000,255.000000,4.250005,-17.508232,1452.169067,109.970390,-6.235641,-0.932414,0.004294,0.075728
241205.000000,255.000000,255.000000,4.486925,-16.397272,1449.132080,110.233719,-6.031109,-0.824717,0.004162,0.076069
241206.000000,255.000000,255.000000,4.732804,-14.616738,1446.103149,110.431274,-6.016411,-0.663564,0.004160,0.076365
241207.000000,255.000000,255.000000,4.988939,-12.391617,1443.420532,110.493645,-5.908602,-0.613387,0.004093,0.076550
241208.000000,255.000000,255.000000,5.238226,-10.390515,1440.353271,110.857628,-5.706350,-0.397533,0.003962,0.076966
241209.000000,255.000000,255.000000,5.046533,-8.159888,1436.944214,111.104034,-5.643404,-0.238070,0.003927,0.077320
241210.000000,255.000000,255.000000,5.511290,-6.382621,1434.682617,111.301491,-5.419712,-0.131108,0.003778,0.077579
241211.000000,255.000000,255.000000,5.766675,-4.380734,1431.609131,111.292816,-5.217315,-0.135640,0.003644,0.077740
241212.000000,255.000000,255.000000,6.243946,-2.158941,1428.911743,111.542755,-5.086527,-0.029637,0.003560,0.078061
241213.000000,255.000000,255.000000,6.717230,0.064729,1425.513184,111.789719,-4.958891,0.075779,0.003479,0.078421
241214.000000,255.000000,255.000000,6.969191,2.290906,1423.612671,111.851097,-5.038117,0.236453,0.003539,0.078568
241215.000000,255.000000,255.000000,7.220885,4.293165,1420.543701,112.028732,-5.022763,0.452111,0.003536,0.078863
241216.000000,255.000000,255.000000,7.693140,6.071050,1417.499023,112.227722,-4.986130,0.448387,0.003518,0.079173
241217.000000,255.000000,255.000000,8.169213,8.293262,1415.204346,112.383339,-4.762744,0.444384,0.003365,0.079411
241218.000000,255.000000,255.000000,8.420743,10.296254,1412.158936,112.559959,-4.748198,0.550056,0.003362,0.079708
241219.000000,255.000000,255.000000,8.895721,12.297287,1408.724487,112.644089,-4.805841,0.710545,0.003411,0.079962
241220.000000,255.000000,255.000000,9.584971,14.072922,1405.694580,112.842346,-4.747763,0.872339,0.003378,0.080275
241221.000000,255.000000,255.000000,10.051425,15.627551,1403.397217,112.876976,-4.709343,1.034363,0.003356,0.080431
241222.000000,255.000000,255.000000,10.304631,17.631405,1399.974854,112.960220,-4.789089,1.139544,0.003421,0.080687
241223.000000,255.000000,255.000000,10.998658,19.406483,1396.917969,113.160065,-4.730354,1.191126,0.003386,0.081007
241224.000000,255.000000,255.000000,11.687031,20.959085,1393.877563,113.380829,-4.671490,1.298192,0.003351,0.081342
241225.000000,255.000000,255.000000,12.375964,22.734671,1391.601929,113.392815,-4.612577,1.460271,0.003315,0.081484
241226.000000,255.000000,255.000000,12.615947,24.070221,1388.581421,113.447098,-4.597810,1.621673,0.003311,0.081700
241227.000000,255.000000,255.000000,13.075070,25.401527,1386.677246,113.596001,-4.464961,1.839674,0.003220,0.081920
241228.000000,255.000000,255.000000,13.547920,27.401850,1384.754150,113.680756,-4.521284,2.000934,0.003265,0.082095
241229.000000,255.000000,255.000000,14.018365,29.179106,1382.466553,114.066673,-4.484148,1.997684,0.003244,0.082510
241230.000000,255.000000,255.000000,14.490467,30.956209,1380.152710,114.080353,-4.445881,2.104231,0.003221,0.082658
241231.000000,255.000000,255.000000,14.952148,32.511398,1377.882080,114.113388,-4.408118,2.376467,0.003199,0.082818
241232.000000,255.000000,255.000000,15.189239,33.845932,1376.750732,114.448540,-4.484956,2.539130,0.003258,0.083129
241233.000000,255.000000,255.000000,15.660410,35.845421,1375.204468,114.626663,-4.446987,2.700882,0.003234,0.083352
241234.000000,255.000000,255.000000,16.130669,37.622425,1373.290894,114.732719,-4.315245,2.697932,0.003142,0.083546
241235.000000,255.000000,255.000000,16.822998,39.619995,1372.890381,114.817955,-4.348968,2.805282,0.003168,0.083632
241236.000000,255.000000,255.000000,17.065870,41.176800,1371.362305,115.038635,-4.332148,2.912479,0.003159,0.083886
241237.000000,255.000000,255.000000,17.312698,43.400646,1370.219849,115.286400,-4.036792,3.073823,0.002946,0.084137
241238.000000,255.000000,255.000000,17.559095,45.179222,1370.186523,115.486809,-4.018803,3.126305,0.002933,0.084285
241239.000000,255.000000,255.000000,17.801968,46.736031,1368.658325,115.707489,-4.001983,3.233501,0.002924,0.084541
241240.000000,255.000000,255.000000,18.047768,48.514122,1367.869873,115.907295,-3.797623,3.285698,0.002776,0.084736
241241.000000,255.000000,255.000000,18.296852,50.516369,1367.089966,115.898239,-3.780923,3.392422,0.002766,0.084777
241242.000000,255.000000,255.000000,18.543402,52.517693,1366.692261,116.169098,-3.671153,3.499329,0.002686,0.085000
241243.000000,255.000000,255.000000,18.556292,53.852909,1365.925293,116.410912,-3.487774,3.717167,0.002553,0.085225
241244.000000,255.000000,255.000000,18.575438,55.411083,1365.897217,116.632347,-3.490926,3.879810,0.002556,0.085389
241245.000000,255.000000,255.000000,18.816313,56.966995,1365.500000,116.760117,-3.378989,3.987787,0.002475,0.085507
241246.000000,255.000000,255.000000,18.828760,58.080425,1365.501587,117.023987,-3.382011,4.041191,0.002477,0.085700
241247.000000,255.000000,255.000000,19.069633,59.636333,1365.104492,117.151741,-3.270081,4.149168,0.002395,0.085819
241248.000000,255.000000,255.000000,19.530378,61.188988,1365.079834,117.373573,-3.043839,4.312131,0.002230,0.085983
241249.000000,255.000000,255.000000,19.543871,62.524704,1365.068115,117.615944,-3.046846,4.530252,0.002232,0.086161
241250.000000,255.000000,255.000000,19.551842,63.637741,1364.692749,117.785690,-2.955905,4.803870,0.002166,0.086309
241251.000000,255.000000,255.000000,19.564137,64.750381,1365.424805,117.864258,-2.957286,4.967552,0.002166,0.086321
241252.000000,255.000000,255.000000,19.567327,65.417114,1366.188232,118.171616,-2.771648,5.022199,0.002029,0.086497
241253.000000,255.000000,255.000000,19.573242,66.306999,1366.561890,118.364105,-2.680278,5.241063,0.001961,0.086615
241254.000000,255.000000,255.000000,20.022381,66.969231,1367.299072,118.486832,-2.637332,5.406136,0.001929,0.086658
241255.000000,255.000000,255.000000,20.021769,67.413597,1367.678711,118.722733,-2.545017,5.625750,0.001861,0.086806
241256.000000,255.000000,255.000000,20.020187,67.857430,1368.810181,118.959045,-2.451007,5.846174,0.001791,0.086907
241257.000000,255.000000,255.000000,20.019407,68.302559,1369.213257,119.193924,-2.359508,5.955803,0.001723,0.087053
241258.000000,255.000000,255.000000,20.238735,68.520515,1370.321899,119.453598,-2.242610,6.176802,0.001637,0.087172
241259.000000,255.000000,255.000000,20.229597,68.518509,1371.838623,119.640007,-2.054224,6.397962,0.001497,0.087211
241260.000000,255.000000,255.000000,20.448755,68.737221,1372.970825,119.898674,-1.938135,6.508975,0.001412,0.087328
241261.000000,255.000000,255.000000,20.218723,68.961044,1374.510254,120.061699,-1.772668,6.729545,0.001290,0.087349
241262.000000,255.000000,255.000000,20.434147,68.955742,1376.768311,120.436493,-1.561859,6.786303,0.001134,0.087478
241263.000000,255.000000,255.000000,20.203964,68.956841,1378.672119,120.529053,-1.488173,6.952437,0.001079,0.087424
241264.000000,255.000000,255.000000,20.422831,69.398445,1380.574463,120.765450,-1.373258,7.118153,0.000995,0.087475
241265.000000,255.000000,255.000000,20.419378,69.396393,1382.065063,121.140312,-1.371442,7.229109,0.000992,0.087652
241266.000000,255.000000,255.000000,20.408987,69.394791,1384.737427,121.419655,-1.275989,7.341057,0.000921,0.087684
241267.000000,255.000000,255.000000,20.180874,69.617058,1387.386230,121.677887,-1.015954,7.451882,0.000732,0.087703
241268.000000,255.000000,255.000000,19.953733,70.062157,1390.418091,122.007332,-0.848434,7.618248,0.000610,0.087749
241269.000000,255.000000,255.000000,19.726290,70.062439,1393.059692,122.288239,-0.775693,7.673849,0.000557,0.087784
241270.000000,255.000000,255.000000,19.726274,70.728157,1396.466675,122.690163,-0.680828,7.730039,0.000488,0.087858
241271.000000,255.000000,255.000000,19.499933,70.951080,1399.111206,122.948753,-0.606807,7.841178,0.000434,0.087876
241272.000000,255.000000,255.000000,19.487938,70.948067,1401.764160,123.228760,-0.324509,8.062806,0.000232,0.087910
241273.000000,255.000000,255.000000,19.262197,71.171471,1405.163940,123.487892,-0.436874,8.174237,0.000311,0.087881
241274.000000,255.000000,255.000000,19.027517,70.948242,1408.571533,123.976830,-0.361403,8.286615,0.000257,0.088016
241275.000000,255.000000,255.000000,18.794647,70.725655,1411.222046,124.278824,-0.286420,8.398516,0.000203,0.088065
241276.000000,255.000000,255.000000,19.005024,70.498383,1414.251953,124.675079,-0.261844,8.511040,0.000185,0.088156
241277.000000,255.000000,255.000000,18.764278,69.830894,1417.691406,125.019722,-0.187119,8.513680,0.000132,0.088185
241278.000000,255.000000,255.000000,18.745602,69.159668,1420.714966,125.272690,0.004312,8.681639,-0.000003,0.088176
241279.000000,255.000000,255.000000,18.499378,68.268982,1424.147461,125.639267,0.080021,8.849750,-0.000056,0.088221
241280.000000,255.000000,255.000000,18.254904,67.155983,1427.559814,125.842163,-0.028308,8.963757,0.000020,0.088152
241281.000000,255.000000,255.000000,17.786081,65.599655,1430.215942,126.088448,0.027183,8.911907,-0.000019,0.088160
241282.000000,255.000000,255.000000,17.753731,64.038322,1434.409424,126.334541,0.126735,8.971655,-0.000088,0.088074
241283.000000,255.000000,255.000000,17.496220,62.257263,1437.849609,126.788277,0.018323,9.141595,-0.000013,0.088179
241284.000000,255.000000,255.000000,17.243160,60.475613,1442.017090,127.057343,-0.088609,9.201609,0.000061,0.088111
241285.000000,255.000000,255.000000,16.983559,58.471935,1445.849609,127.439293,-0.103644,9.206818,0.000072,0.088141
241286.000000,255.000000,255.000000,16.725933,56.468151,1448.901489,127.635315,-0.118343,9.321535,0.000082,0.088091
241287.000000,255.000000,255.000000,16.693001,54.460884,1452.314453,127.926170,-0.016809,9.271869,0.000012,0.088084
241288.000000,255.000000,255.000000,16.438845,52.902355,1457.272949,128.358627,-0.124877,9.277100,0.000086,0.088081
241289.000000,255.000000,255.000000,16.183851,51.120815,1461.468262,128.626343,-0.046626,9.226815,0.000032,0.088012
241290.000000,255.000000,255.000000,15.929898,49.339596,1465.284424,128.987366,-0.061791,9.176544,0.000042,0.088029
241291.000000,255.000000,255.000000,15.460722,47.783230,1469.447510,129.234634,-0.190992,9.125764,0.000130,0.087948
241292.000000,255.000000,255.000000,15.212420,46.224487,1473.247070,129.574738,-0.206310,9.020011,0.000140,0.087952
241293.000000,255.000000,255.000000,14.968932,45.110943,1477.060547,129.870224,-0.035310,8.804026,0.000024,0.087925
241294.000000,255.000000,255.000000,14.719622,43.329391,1481.229858,130.326385,-0.143614,8.643532,0.000097,0.087985
241295.000000,255.000000,255.000000,14.477852,42.216137,1485.023438,130.623062,-0.159893,8.537022,0.000108,0.087960
241296.000000,255.000000,255.000000,14.237687,41.326225,1489.202515,130.804245,-0.269548,8.485538,0.000181,0.087835
241297.000000,255.000000,255.000000,13.995915,40.212994,1492.995972,131.100906,-0.285811,8.379028,0.000191,0.087811
241298.000000,255.000000,255.000000,13.752467,39.098896,1497.166382,131.490982,-0.207798,8.273013,0.000139,0.087827
241299.000000,255.000000,255.000000,13.290698,37.989113,1500.967773,131.787109,-0.432170,8.111507,0.000288,0.087801
241300.000000,255.000000,255.000000,12.834488,37.102013,1504.380249,131.968643,-0.564988,7.893713,0.000376,0.087723
241301.000000,255.000000,255.000000,12.599919,36.212299,1508.160889,132.244568,-0.769491,7.731212,0.000510,0.087686
241302.000000,255.000000,255.000000,12.137553,35.323944,1511.573242,132.425308,-0.714039,7.734116,0.000472,0.087608
241303.000000,255.000000,255.000000,11.459235,34.438210,1514.591553,132.700134,-0.773470,7.571519,0.000511,0.087614
241304.000000,255.000000,255.000000,10.996572,33.550827,1518.407959,132.973419,-0.812637,7.464423,0.000535,0.087574
241305.000000,255.000000,255.000000,10.312250,32.443226,1521.830811,133.362549,-0.967771,7.356464,0.000636,0.087633
241306.000000,255.000000,255.000000,9.851492,31.556267,1525.262451,133.542633,-1.099171,7.249695,0.000721,0.087554
241307.000000,255.000000,255.000000,9.396324,30.891447,1528.661987,133.702667,-1.231958,7.196608,0.000806,0.087464
241308.000000,255.000000,255.000000,9.384980,30.221584,1530.925903,133.956146,-1.228394,7.143887,0.000802,0.087500
241309.000000,255.000000,255.000000,8.928250,29.779194,1533.980835,134.185455,-1.082113,7.035748,0.000705,0.087475
241310.000000,255.000000,255.000000,8.474115,29.114714,1537.001099,134.438782,-1.308331,6.982682,0.000851,0.087468
241311.000000,255.000000,255.000000,8.018149,28.450134,1540.421631,134.784500,-1.441066,6.820116,0.000936,0.087498
241312.000000,255.000000,255.000000,7.783039,27.782200,1543.828857,134.944183,-1.364480,6.712866,0.000884,0.087409
241313.000000,255.000000,255.000000,7.107278,27.342266,1546.847046,134.988297,-1.425566,6.769195,0.000922,0.087267
241314.000000,255.000000,255.000000,6.873065,27.120287,1550.280640,135.289520,-1.351788,6.771079,0.000872,0.087268
241315.000000,255.000000,255.000000,6.428851,27.122442,1552.899902,135.571320,-1.298404,6.661977,0.000836,0.087302
241316.000000,255.000000,255.000000,5.972717,26.680552,1556.710083,135.801208,-1.338532,6.554123,0.000860,0.087236
241317.000000,255.000000,255.000000,5.744005,26.458311,1560.491699,136.011017,-1.356695,6.446102,0.000869,0.087159
241318.000000,255.000000,255.000000,5.514061,26.456991,1563.881836,136.292145,-1.094165,6.503007,0.000700,0.087150
241319.000000,255.000000,255.000000,4.844983,26.463375,1566.163208,136.478119,-1.157831,6.448302,0.000739,0.087142
241320.000000,255.000000,255.000000,4.176293,26.690084,1569.566650,136.923126,-0.940856,6.338786,0.000599,0.087236
241321.000000,255.000000,255.000000,3.951703,26.912193,1573.344116,137.275894,-0.773091,6.230203,0.000491,0.087251
241322.000000,255.000000,255.000000,3.291129,27.584791,1577.110962,137.397949,-0.648448,6.120538,0.000411,0.087120
241323.000000,255.000000,255.000000,2.847494,28.032854,1580.510864,137.634964,-0.597046,6.120863,0.000378,0.087083
